,BidOpen,BidClose,BidHigh,BidLow,AskOpen,AskClose,AskHigh,AskLow
6091,0.32742762683845683,0.3385853451927119,0.31263292216078753,0.3454545454545439,0.32531650929415434,0.3367217280813293,0.31348362398979646,0.3426579336572928
6092,0.3384478446997008,0.339263024142312,0.31263292216078753,0.35475687103594566,0.3352246263284968,0.3364675984752239,0.3125478519778824,0.3527994929220313
6093,0.3384478446997008,0.3321473951715177,0.31263292216078753,0.3457082452431308,0.3354786806114305,0.32994493858535634,0.31263292216078753,0.3426579336572928
6094,0.32937735769083076,0.3350275307073076,0.31008081667376075,0.346300211416505,0.32531650929415434,0.33163913595933536,0.3083794130157429,0.3443481935347563
6095,0.3333615903022036,0.3341804320203181,0.30752871118673397,0.346300211416505,0.3295507473430206,0.33163913595933536,0.30667800935771083,0.34350306359603167
6096,0.3316661721697045,0.3536637018212474,0.3279455550829482,0.3471458773784377,0.32870389973324166,0.35112240576027887,0.3279455550829482,0.34350306359603167
6097,0.3503157716271659,0.347734011012264,0.32964695874096606,0.3632135306554005,0.348181394758015,0.3426514188903127,0.32879625691195713,0.3604056623705958
6098,0.34692493536216773,0.3528166031342437,0.3279455550829482,0.3611839323467336,0.3422534614896193,0.35027530707327514,0.32709485325392507,0.3604056623705958
6099,0.353706607892164,0.3587462939432271,0.3347511697150196,0.36997885835094735,0.3497904052165808,0.35620499788225857,0.3347511697150054,0.3687724487640054
6100,0.35879286228966123,0.35535789919524063,0.3373032752020464,0.37082452431289425,0.35495617563620385,0.3528166031342721,0.33645257337303747,0.3680118318191461
6101,0.35455431695841355,0.36044049131722034,0.3373032752020464,0.37251585623678807,0.35156878519710233,0.3578991952562518,0.33696299447044,0.3697020916965954
6102,0.35964057135589655,0.36044049131722034,0.3347511697150196,0.36828752642706775,0.3566498708557475,0.3578991952562518,0.3334751169714991,0.3654764420029579
6103,0.36133598948840984,0.34688691232527447,0.33560187154402854,0.3606765327695598,0.35834356607529116,0.3443456162642917,0.33560187154402854,0.3587154024931323
6104,0.3460772262959324,0.343498517577288,0.3211399404508768,0.3581395348837191,0.34310030909938405,0.339263024142312,0.3219906422798715,0.3561800126769583
6105,0.3460772262959324,0.3494282083862714,0.32624415142493035,0.3589852008456802,0.3422534614896193,0.3468869123252887,0.3253934495959214,0.3561800126769583
6106,0.3460772262959324,0.34688691232527447,0.32284134410889465,0.3606765327695598,0.34394715670914877,0.3443456162642917,0.3219906422798715,0.3587154024931323
6107,0.34692493536216773,0.35027530707326093,0.3279455550829482,0.3640591966173474,0.34310030909938405,0.3477340110122924,0.32624415142493035,0.3620959222480451
6108,0.34946806256091634,0.34688691232527447,0.32369204593790357,0.3606765327695598,0.3447940043189277,0.34519271495129544,0.32369204593790357,0.3595605324318569
6109,0.34777264442841727,0.3545108005082511,0.3279455550829482,0.3640591966173474,0.3447940043189277,0.35112240576027887,0.32709485325392507,0.36125079230932045
6110,0.353706607892164,0.3596781024989326,0.3347511697150196,0.37167019027485537,0.34902824236779395,0.3570520965692481,0.33611229264143105,0.3680118318191461
6111,0.35879286228966123,0.34603981363828495,0.33321990642279786,0.3615221987315067,0.3558030232459686,0.3443456162642917,0.33304976605700176,0.3587154024931323
6112,0.3443818081634191,0.3536637018212474,0.3333900467886082,0.3623678646934536,0.3422534614896193,0.35112240576027887,0.33304976605700176,0.36125079230932045
6113,0.353706607892164,0.36128759000422406,0.33560187154402854,0.37167019027485537,0.3507219375873376,0.3587462939432555,0.3339004678860107,0.3697020916965954
6114,0.35964057135589655,0.368064379500197,0.34495959166312673,0.3678646934460943,0.3566498708557475,0.36467598475222474,0.3449595916631125,0.3680118318191461
6115,0.36981308015087677,0.39940703091909313,0.37473415567843915,0.38773784355180396,0.36511834695348,0.3977128335451141,0.3738834538494302,0.38406930065498557
6116,0.39863518840333256,0.3926302414231202,0.3755848575074481,0.40380549682875255,0.39560486090528,0.3909360440491412,0.3738834538494302,0.4026621593069848
6117,0.39083626499383683,0.39517153748411715,0.3704806465333945,0.40634249471459327,0.3922174704661927,0.3917831427361449,0.3696299447043714,0.4026621593069848
6118,0.3943966430720991,0.3934773401101097,0.3696299447043856,0.40549682875264637,0.3913706228564138,0.3909360440491412,0.36877924287537667,0.4026621593069848
6119,0.3947357266985989,0.3867005506141368,0.376435559336457,0.40211416490487295,0.3922174704661927,0.3858534519271615,0.376435559336457,0.3992816395520862
6120,0.3863434069427285,0.38161795849215707,0.36112292641431054,0.3970401691332057,0.38459584197823915,0.37907666243118854,0.36282433007229997,0.39590111979717335
6121,0.38083329801212074,0.368064379500197,0.3602722245852874,0.3826638477801225,0.37866790870982925,0.36552308343922846,0.3577201190982464,0.3815339108387974
6122,0.36642224388589284,0.37992376111816384,0.35516801361123385,0.3792811839323491,0.3659651945632447,0.3765353663701916,0.35516801361121964,0.37815339108388457
6123,0.37829017081337213,0.3833121558661503,0.36112292641431054,0.3953488372092977,0.37528051827074194,0.38077085980518177,0.36112292641429633,0.3933657299809852
6124,0.38337642521085513,0.38297331639134313,0.36197362824330526,0.3953488372092977,0.3795147563196082,0.37992376111817805,0.36112292641429633,0.396746249735898
6125,0.381765777984981,0.3841592545531398,0.36112292641431054,0.394503171247365,0.37866790870982925,0.38077085980518177,0.3594215227562785,0.396746249735898
6126,0.3842241342771189,0.3875476493011405,0.36537643555934096,0.3970401691332057,0.3803616039293871,0.38415925455316824,0.36537643555934096,0.39590111979717335
6127,0.3867672614758533,0.39813638288859465,0.3755848575074481,0.40380549682875255,0.3837489943684602,0.3968657348581104,0.3730327520204213,0.40181702936827435
6128,0.40033060653583163,0.40110122829308636,0.37813696299447486,0.4139534883721012,0.39560486090528,0.39855993223211783,0.3755848575074481,0.4119585886329986
6129,0.40033060653583163,0.40448962304107283,0.3789876648234838,0.4156448202959808,0.3981454037346026,0.4019483269800901,0.3772862611654517,0.41364884851046213
6130,0.4045691518670651,0.41634900465902547,0.3951509995746534,0.42046511627907535,0.400685946563911,0.41465480728504645,0.3931093151850291,0.4195647580815489
6131,0.4164370787945586,0.4273612875900028,0.4019566142067248,0.4325581395348763,0.41313460642757605,0.425158831003813,0.40059549128029914,0.43055144728501205
6132,0.4257618785232751,0.43498517577296525,0.4121650361548319,0.4435517970401719,0.42355083202777166,0.43498517577297946,0.41080391322840626,0.44238326642721404
6133,0.43423896918577043,0.4290554849639818,0.40961293066780513,0.4435517970401719,0.4303256129059605,0.4273612875900028,0.41046363249679985,0.4415381364884894
6134,0.4283050057220237,0.42990258365098555,0.4079115270097873,0.43678646934461085,0.42524452724732953,0.4265141889030133,0.40706082518077835,0.4346080709909188
6135,0.4291527147882732,0.44006776789495916,0.4147171416418587,0.4418604651162923,0.42524452724732953,0.4366793731469869,0.41386643981284976,0.4390027466723012
6136,0.4384775145170039,0.4303261329944945,0.41386643981284976,0.442706131078225,0.43794724139391406,0.42803896653961715,0.4147171416418587,0.4406930065497505
6137,0.4308481329207723,0.4214315967810194,0.4053594215227605,0.43509513742071704,0.4269382224668732,0.4183820415078401,0.4045087196937516,0.4338474540460595
6138,0.42067562412579207,0.4188903007200224,0.39770310506168016,0.428329809725156,0.4170301054325307,0.41575603557814134,0.3985538068906891,0.42632579759137457
6139,0.4172847878607939,0.41973739940702615,0.39430029774564446,0.4317124735729436,0.41423550832028866,0.4171961033460434,0.3925988940876124,0.4313965772237509
6140,0.4172847878607939,0.40415078356627987,0.3960017014036623,0.4212262156448219,0.41575983401787653,0.4019483269800901,0.39344959591663553,0.4190576801183141
6141,0.40287373373456603,0.4070309191020698,0.3925988940876266,0.4193657505285415,0.400685946563911,0.40440491317239946,0.39089749042960875,0.4195647580815489
6142,0.4062645699995642,0.4070309191020698,0.38409187579753734,0.42046511627907535,0.4032264893932336,0.40533672172809077,0.38349638451721546,0.42040988802027357
6143,0.4071122790658137,0.41973739940702615,0.39430029774564446,0.4241014799154357,0.4040733370030125,0.4171961033460434,0.3929391748192188,0.42294527783646174
6144,0.4215233331920416,0.4290554849639818,0.4062101233517694,0.43678646934461085,0.41762289875937597,0.4273612875900028,0.4053594215227463,0.43503063596028824
6145,0.4316958419870218,0.4273612875900028,0.4062101233517694,0.442706131078225,0.42863191768641684,0.42566709021600957,0.4053594215227463,0.43984787661102587
6146,0.4266095875895388,0.4265141889029991,0.40110591237771587,0.44101479915433117,0.42355083202777166,0.42397289284203055,0.40187154402381964,0.43984787661102587
6147,0.4240664603907902,0.4273612875900028,0.4019566142067248,0.44101479915433117,0.42270398441800694,0.42397289284203055,0.4017014036580093,0.43984787661102587
6148,0.42491416945702554,0.412960609911039,0.4028073160357337,0.4274841437632091,0.4243976796375506,0.40872511647607723,0.4019566142067248,0.4254806676526499
6149,0.4096554062645623,0.42058449809401566,0.3960017014036623,0.42706131078224985,0.4074607274420998,0.41889030072005085,0.3960017014036623,0.42632579759137457
6150,0.4232187513245407,0.4231257941549984,0.4045087196937516,0.43932346723045157,0.42016344158869856,0.42058449809402987,0.4028073160357195,0.4373124867948377
6151,0.42237104225827693,0.42566709021599536,0.40110591237771587,0.43906976744186466,0.42016344158869856,0.4231257941550268,0.4019566142067248,0.43815761673357656
6152,0.4266095875895388,0.4231257941549984,0.40110591237771587,0.4317124735729436,0.42270398441800694,0.41973739940702615,0.399404508719698,0.43055144728501205
6153,0.42067562412579207,0.42481999152900585,0.40025521054870694,0.43678646934461085,0.4184697463691407,0.4231257941550268,0.40110591237771587,0.4356222269173884
6154,0.42491416945702554,0.41126641253704577,0.40110591237771587,0.4249471458773826,0.4218571368082422,0.4078780177890735,0.40025521054869273,0.42463553771391105
6155,0.41050311533081185,0.40448962304107283,0.38494257762654627,0.4156448202959808,0.4074607274420998,0.4027954256670938,0.38409187579753734,0.41364884851046213
6156,0.4045691518670651,0.41041931385004204,0.3857932794555552,0.42156448202960917,0.40237964178346886,0.4078780177890735,0.3857932794555552,0.41871962814282426
6157,0.4096554062645623,0.40110122829308636,0.388345384942582,0.41733615221987463,0.4074607274420998,0.39855993223211783,0.38749468311355884,0.4161842383266503
6158,0.4020260246683165,0.4070309191020698,0.38153977031051056,0.4159830866807681,0.3972985561248379,0.40448962304108704,0.3798383666524785,0.4161842383266503
6159,0.40541686093331464,0.3977128335450999,0.38068906848150164,0.4147991543340481,0.4040733370030125,0.39940703091910734,0.38068906848150164,0.4161842383266503
6160,0.3998219810960819,0.41126641253704577,0.392939174819233,0.41733615221987463,0.3972985561248379,0.4078780177890735,0.3917481922586177,0.4161842383266503
6161,0.41050311533081185,0.408725116476063,0.38749468311357305,0.42469344608879567,0.4066138798323209,0.40533672172809077,0.38749468311355884,0.42294527783646174
6162,0.40795998813206324,0.39940703091909313,0.3823904721395195,0.4114164904862605,0.4040733370030125,0.3956797966963279,0.3832411739685284,0.40942319881682465
6163,0.39863518840333256,0.4171961033460292,0.3925988940876266,0.412769556025367,0.3947580132955153,0.41380770859805693,0.3916631220757125,0.41280371857172327
6164,0.4147416606620453,0.41152054214313694,0.39089749042960875,0.41987315010570114,0.412541813100745,0.40872511647607723,0.39089749042960875,0.4195647580815489
6165,0.41016403170431204,0.4121135112240495,0.38749468311357305,0.4257928118393295,0.4074607274420998,0.41041931385007047,0.3857932794555552,0.42463553771391105
6166,0.41050311533081185,0.41126641253704577,0.3925988940876266,0.4257928118393295,0.40830757505186455,0.4078780177890735,0.3925988940876124,0.42463553771391105
6167,0.41050311533081185,0.4188903007200224,0.3925988940876266,0.4249471458773826,0.4066138798323209,0.41550190597205017,0.3925988940876124,0.4237904077752006
6168,0.4164370787945586,0.4171961033460292,0.3960017014036623,0.4300211416490498,0.4133886607105097,0.4163490046590539,0.3960017014036623,0.42886118740756274
6169,0.4164370787945586,0.40110122829308636,0.3985538068906891,0.41733615221987463,0.41423550832028866,0.39855993223211783,0.3985538068906891,0.4159306993450258
6170,0.3994828974695679,0.40448962304107283,0.3798383666524927,0.41733615221987463,0.3972985561248379,0.3999152901313039,0.3789876648234838,0.4144094654553214
6171,0.4020260246683165,0.3977128335450999,0.376435559336457,0.4139534883721012,0.39907693610535944,0.3968657348581104,0.375669927690339,0.4119585886329986
6172,0.3969397702708477,0.4035578144853673,0.3789876648234838,0.4071881606765402,0.39391116568573636,0.4017789072427007,0.37813696299447486,0.4060426790619118
6173,0.40117831560208117,0.40321897501057435,0.3798383666524927,0.4080338266384871,0.3972985561248379,0.4011012282931006,0.3772862611654517,0.40697232199450184
6174,0.4037214428008298,0.41041931385004204,0.38409187579753734,0.4176744186046619,0.400685946563911,0.4078780177890735,0.3832411739685284,0.4178744982040996
6175,0.4088076971983128,0.40533672172806234,0.38494257762654627,0.42156448202960917,0.40576703222255617,0.4019483269800901,0.38494257762653206,0.41871962814282426
6176,0.4045691518670651,0.4056755612028695,0.3793279455550902,0.4208033826638484,0.400685946563911,0.4027954256670938,0.3789876648234838,0.41702936826536074
6177,0.403297588267705,0.4027954256670796,0.3789876648234838,0.41902748414376845,0.400685946563911,0.40025412960611106,0.37813696299447486,0.4178744982040996
6178,0.4020260246683165,0.40347310461667973,0.3789876648234838,0.4147991543340481,0.39899225134436733,0.40440491317239946,0.37975329646958755,0.41280371857172327
6179,0.4037214428008298,0.4071156289707716,0.3807741386644068,0.42071881606766226,0.400685946563911,0.40448962304108704,0.38068906848150164,0.4178744982040996
6180,0.40541686093331464,0.4078780177890593,0.38153977031051056,0.41818181818182154,0.40237964178346886,0.40448962304108704,0.38153977031051056,0.41533910838791144
6181,0.40228033738820557,0.412960609911039,0.38749468311357305,0.42012684989430227,0.40576703222255617,0.41041931385007047,0.388345384942582,0.4221001478977371
6182,0.41050311533081185,0.4078780177890593,0.388345384942582,0.4243551797040226,0.4074607274420998,0.4070309191020698,0.3900467886005856,0.42463553771391105
6183,0.4096554062645623,0.41041931385004204,0.3861335601871616,0.42587737843552986,0.4066138798323209,0.4078780177890735,0.38749468311355884,0.42463553771391105
6184,0.4100792607976871,0.41126641253704577,0.38749468311357305,0.42790697674418254,0.4066138798323209,0.40957221516306674,0.38749468311355884,0.4254806676526499
6185,0.41050311533081185,0.40533672172806234,0.38749468311357305,0.42071881606766226,0.4074607274420998,0.4027954256670938,0.38749468311355884,0.41871962814282426
